,age,education,balance,day,month,duration,campaign,pdays,previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_nan,default_yes,housing_yes,loan_yes,subscribed_yes,contact_telephone,marital_married,marital_single,housing_and_loan
934,0.8813338568062979,2,1.2159407509892883,8,5,0.4951800581888608,2,0.7258924470525882,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
935,1.0388206531555668,3,0.7936601961855412,8,5,0.8361474900467009,3,0.5021137522247402,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
936,1.156511169035782,1,1.4368048981599664,8,5,0.1045234307060792,3,0.68774587942905,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
937,1.0594229475717398,0,0.594194084776118,8,5,0.42357674176537313,2,0.5021137522247402,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
938,1.0388206531555668,2,0.6132745244489868,8,5,0.7711889342320736,2,0.5414566396952029,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
939,0.3465057656107907,3,0.5747424886170008,8,5,0.03254840680715779,4,0.5946690045250608,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
940,0.6337717781439424,1,1.1890209771484919,8,5,0.054260543076503444,2,0.46810265226265924,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
941,0.7514160886839212,2,0.7325481234215778,8,5,0.4699894568097062,2,0.4784279892204926,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1
942,1.0796093415424943,3,1.1690041653711818,8,5,0.9804805527670796,2,0.5219786663320356,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
943,0.6645056045965613,2,1.1739731668973545,8,5,0.24172717083841558,1,0.6737615933622768,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
944,0.8566656103908038,0,0.4992335829222274,8,5,0.1045234307060792,2,0.5154007771314683,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1
945,0.5004187181101732,1,0.8911114882831729,8,5,0.39037065432472884,1,0.6737615933622768,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
946,0.9962972397974659,2,0.637995573185115,8,5,0.4025735544202166,1,0.6652761796993163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
947,1.0177849595341555,2,0.5156998372298709,8,5,0.631886727393893,1,0.6509718305197668,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
948,0.602063351258802,1,0.8945874454253238,8,5,0.10860016029688453,1,0.6276505578640252,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
949,0.6943229596489573,3,1.3589775673951585,8,5,0.23815949727773483,1,0.4148135402262996,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
950,0.9054082019525344,0,1.0519430757655184,8,5,0.39037065432472884,1,0.42570096404753277,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1
951,0.9518849677982633,2,1.3712603153914895,8,5,0.6509897331168332,1,1.1259515328358982,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
952,1.1187993095880886,2,1.2800997058437362,8,5,1.2292227528649686,1,1.5035247579116977,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
953,0.4641039071185474,2,0.762031423966777,8,5,1.1050841204631339,2,1.0061617363026978,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1
954,0.602063351258802,2,0.7629114278075834,8,5,0.602530052772221,2,1.1133285178717252,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
955,1.1748468495688722,1,0.6050681613259052,8,5,0.5542108609832874,3,0.7880805942687614,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
956,0.38726120217568183,1,0.4390639075742575,8,5,1.30211755292304,2,0.8513543415418833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,1.0177849595341555,1,0.5879268211831509,8,5,0.6674106559360196,3,0.7151411003776497,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
958,0.6943229596489573,2,0.70590092093397,8,5,1.2554092857406465,2,1.464699519646617,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
959,0.7514160886839212,3,0.695134122989885,8,5,0.7062021815561822,2,0.7070010472909646,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
960,1.2105394320498244,2,0.479576561016206,8,5,0.5061753723050424,5,1.1401853822582926,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
961,0.7787850657217625,2,1.1604702277992034,8,5,1.1095798907790901,3,1.5301913886428522,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
962,0.5004187181101732,1,1.2653069958287388,8,5,1.2909552693329924,1,0.8929259665859876,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
963,0.8566656103908038,1,1.015718379831354,8,5,0.824284837467893,1,1.3654290146415293,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
964,0.3465057656107907,2,0.600939586668652,8,5,0.5925498055093475,2,1.0592663374702935,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
965,0.9289165717973129,2,0.4789925230488187,5,11,2.0299338582502537,1,0.7418057917462237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
966,1.2783160429199856,2,0.5440159109992001,10,11,0.8803603818469808,1,0.709721767238889,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
967,1.1187993095880886,3,0.5576088574193753,13,11,1.1258935872436235,1,0.7151411003776497,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
968,0.5004187181101732,3,0.5368738770063813,17,11,1.1214707256709677,1,1.2215793267905675,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
969,0.6337717781439424,3,1.6293223705776425,17,11,1.4760179486513643,1,0.6538491163488497,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,0.2596456402284978,2,0.8366512282915891,17,11,1.0792191013494652,1,0.8746627035719912,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
971,0.6943229596489573,3,0.40944523003611094,17,11,0.8262717444091168,1,0.7151411003776497,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
972,0.7232769220119748,2,1.4307336675681208,17,11,1.0542488201446825,1,0.7070010472909646,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
973,0.3465057656107907,3,1.0888080369035766,17,11,0.8728102558521158,1,1.258351114161564,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
974,1.3720761121176115,3,0.4789925230488187,17,11,0.5722854309317118,1,0.5510551776345639,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
975,0.8313734174886757,2,0.4789925230488187,17,11,1.0040191608664202,1,1.2215793267905675,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
976,0.3465057656107907,2,0.4807436146449414,17,11,0.4784570274074187,1,1.0894544613805754,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
977,1.0388206531555668,2,0.4789925230488187,17,11,0.791945395015136,1,0.7205312225774444,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1
978,0.9743376397752188,2,0.5190730573670236,17,11,0.4643043123738605,1,1.1330937826419802,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
979,0.5693164828397179,2,0.9710137898614256,17,11,0.8652026915130487,1,1.1133285178717252,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
980,0.602063351258802,1,0.829270266077708,17,11,0.39953676136684735,1,0.4576695894487119,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
981,0.3465057656107907,3,1.1527566982870534,17,11,1.1982352877763591,1,0.7779807735338329,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
982,1.2617976627090453,0,0.48249164527853117,17,11,0.34001309352082226,1,0.7151411003776497,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
983,0.30401849177147455,2,1.2137015581780302,17,11,0.8222939748666439,1,0.7285623191498194,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
984,0.5693164828397179,2,1.257291386682496,17,11,0.688134638736401,1,1.085730409036423,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
985,0.6645056045965613,2,0.8093171367103075,17,11,0.787828426283666,1,0.7151411003776497,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1
986,0.21321204381329315,3,0.539626852989635,17,11,0.7413864965713206,1,0.7124351049502354,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
987,0.9054082019525344,2,1.3928087014654322,17,11,0.728337017685713,1,0.7124351049502354,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
988,0.6645056045965613,3,1.4134436817352967,4,11,0.43244479970470756,1,0.7178397931503168,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
989,1.457793892230497,3,1.6430961428330693,6,11,0.5748410489290418,1,0.7124351049502354,11,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
990,1.0594229475717398,3,0.7211492217179177,17,11,0.6124116781598545,1,0.7124351049502354,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
991,0.6943229596489573,3,1.0023079026297113,17,11,0.8897185762711558,1,1.0142092598667696,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
992,0.16451693216044808,3,0.5516507118914582,17,11,0.6557090047267374,1,0.7124351049502354,16,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
993,0.16451693216044808,3,1.5870177335937605,17,11,1.2050538524358685,1,0.7124351049502354,5,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1
994,1.1378330018213911,2,0.6449479169924696,12,11,0.5278098239081288,1,0.7124351049502354,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
995,0.7514160886839212,2,0.4789925230488187,17,11,0.5143432392199035,1,0.7124351049502354,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
996,0.7514160886839212,3,1.1719300968252089,17,11,0.977072204134014,1,0.7677779047684963,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
997,1.0796093415424943,3,0.6751688020093457,21,10,0.6697346440141443,1,0.7151411003776497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
998,1.2617976627090453,3,0.9379705462697601,22,10,1.2384662442932413,1,1.0000833060791687,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
999,0.8054248936209736,2,0.5926309473980722,25,10,1.1634271321693577,1,0.7232154276516977,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1000,1.4300297546276985,0,0.8608682475003712,1,4,1.6024247152249853,3,0.7151411003776497,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1001,1.4848079606417532,2,1.191889006134109,5,4,0.9458627431956211,1,0.7151411003776497,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
1002,0.9518849677982633,2,0.7026363238411244,5,4,1.1140555395723175,4,1.1241579712394996,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1003,0.6645056045965613,0,1.4435077591695769,5,4,0.5671545175343873,1,0.7258924470525882,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1004,0.4641039071185474,3,1.091027992512343,6,4,0.8859858010077285,1,0.6037723901050294,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
1005,0.5004187181101732,3,0.8029992446491687,6,4,0.6414838451652418,1,0.7677779047684963,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1
1006,0.5004187181101732,0,0.8205897188075015,6,4,1.2265659855160862,2,0.7124351049502354,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1007,1.1378330018213911,3,0.9249650967553237,6,4,1.3252809874453884,3,0.7124351049502354,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1008,0.8313734174886757,2,0.4789925230488187,13,4,1.5969291642282022,1,0.7124351049502354,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1009,0.7232769220119748,3,0.7642299832576216,13,4,1.0899505452188885,1,1.1749080789033635,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1010,0.002350177344953673,3,0.6547967323323735,13,4,0.5331460870545114,2,0.7365294307384531,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
1011,1.1187993095880886,3,0.686626319573811,13,4,0.5697232650134761,1,0.7178397931503168,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1012,0.9289165717973129,2,1.0598178620685108,15,4,0.9405651385617282,2,0.032878929528329166,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1013,1.0993962949803184,2,0.7165530286900306,20,4,1.2437101291720165,1,0.032878929528329166,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1014,1.1187993095880886,2,0.5456568539795474,21,4,0.791945395015136,3,0.032878929528329166,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
1015,0.6337717781439424,2,0.8624620527181849,23,4,0.4643043123738605,1,0.032878929528329166,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
1016,0.002350177344953673,3,0.6861515347907651,26,4,0.8841141752356079,1,0.032878929528329166,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1017,0.7787850657217625,2,0.6019733294130599,26,4,0.631886727393893,1,0.032878929528329166,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1018,1.0388206531555668,1,0.5257855525221906,27,4,1.100568046883281,1,0.032878929528329166,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1019,1.4980461735640123,0,1.0731288069506484,27,4,0.8989900062239107,2,0.032878929528329166,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1020,0.6943229596489573,1,0.7703603578967999,29,4,1.1375931335297387,1,0.032878929528329166,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1021,0.6645056045965613,3,1.3057274160028962,5,4,0.9262994342079324,7,0.032878929528329166,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1022,0.5354608459003793,3,1.0201488698222987,8,4,0.5516019029556017,2,0.032878929528329166,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1023,0.30401849177147455,3,0.5516507118914582,15,4,0.5516019029556017,2,0.032878929528329166,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1024,0.5004187181101732,3,1.6445542097769763,16,4,1.7740641438202958,4,0.032878929528329166,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1025,0.9289165717973129,3,0.544563191235384,23,4,0.39953676136684735,9,0.032878929528329166,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1026,0.6943229596489573,2,0.5145728971891795,27,4,1.008991862748482,2,0.032878929528329166,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
1027,0.7514160886839212,3,0.7339073009660841,27,4,0.5437339385810364,1,0.032878929528329166,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1028,0.3465057656107907,2,0.96312481792397,28,4,0.6124116781598545,2,0.032878929528329166,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1029,0.5004187181101732,3,0.6060976471758244,29,4,0.45571553085173927,3,0.032878929528329166,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0
1030,0.7787850657217625,3,0.780782920481758,30,4,0.6462480843367288,3,0.032878929528329166,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1031,0.16451693216044808,3,0.5379759770315574,1,4,0.8897185762711558,1,0.032878929528329166,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1
1032,0.6337717781439424,2,0.7747163014359615,1,4,0.4086196134370333,1,0.032878929528329166,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1033,0.38726120217568183,2,0.7137851385795306,1,4,0.4585866621827934,1,0.032878929528329166,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1034,1.1748468495688722,2,1.4580977884486146,5,4,1.811810313163063,4,0.032878929528329166,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1035,0.2596456402284978,2,1.042344222764554,6,4,1.1302969732180552,1,0.032878929528329166,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1036,0.4641039071185474,3,0.7147086201241626,6,4,1.0172251402239958,1,0.032878929528329166,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1037,0.30401849177147455,3,0.8309151943647849,12,4,1.3252809874453884,4,0.032878929528329166,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1038,1.1928523774125903,3,0.7334544470161947,13,4,0.4294975098127952,1,0.032878929528329166,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1039,0.3465057656107907,2,0.5863538487148505,13,4,1.0237633012896685,4,0.032878929528329166,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1040,1.4713921436490807,3,0.8703931968048247,13,4,0.7563987344545418,1,0.032878929528329166,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1041,0.5354608459003793,3,0.6937211728332916,13,4,0.9118272706960993,4,0.032878929528329166,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1042,0.5354608459003793,2,1.5249418149532157,13,4,1.4006969468726034,5,0.032878929528329166,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1043,0.3465057656107907,1,0.5229941532383915,14,4,0.5489861204572872,1,0.032878929528329166,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
1044,0.5004187181101732,3,0.9072302384337302,14,4,0.9615892225303168,8,0.032878929528329166,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1045,1.2450018362360011,2,0.9602406000662365,15,4,0.5061753723050424,1,0.032878929528329166,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1046,1.1378330018213911,3,1.050624561243486,15,4,0.9906364470637575,1,0.032878929528329166,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1047,0.5693164828397179,1,0.6324989054338274,15,4,1.432592490668025,1,0.032878929528329166,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1048,0.4641039071185474,2,1.481951204372402,15,4,0.6743664798984166,2,0.032878929528329166,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1049,1.2105394320498244,1,0.479576561016206,19,4,0.6366967993190735,1,0.032878929528329166,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1050,0.9289165717973129,3,1.4928203727536635,20,4,0.9923191134768136,6,0.032878929528329166,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1051,0.5693164828397179,2,0.6832980824981512,20,4,0.728337017685713,1,0.032878929528329166,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1052,0.602063351258802,2,0.9212179741390221,20,4,1.881899293450498,1,0.032878929528329166,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1053,0.30401849177147455,2,0.5401765398880842,20,4,0.8420264593498785,3,0.032878929528329166,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1054,0.8054248936209736,2,0.5201949402283127,21,4,1.111074000530441,2,0.032878929528329166,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1
1055,1.0177849595341555,3,0.4789925230488187,22,4,1.2345152056288544,1,0.032878929528329166,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1056,0.6337717781439424,3,0.6742080567815044,23,4,1.5839875298153303,6,1.074474310453281,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1057,1.0993962949803184,0,1.3548495619800487,23,4,0.8652026915130487,1,0.709721767238889,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1058,0.6337717781439424,1,0.4789925230488187,23,4,0.752132470877712,1,1.2907838850145068,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1059,0.9962972397974659,0,0.5055113630073418,23,4,0.37178247061899644,2,0.709721767238889,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1060,1.227919083959771,1,0.4789925230488187,26,4,1.3871953156826318,2,0.7124351049502354,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1061,0.5004187181101732,2,1.1941775215795174,26,4,0.8082458404874086,2,0.7124351049502354,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1062,0.7514160886839212,3,0.6091797609132884,26,4,0.4499484190327683,2,0.43647112739001537,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1063,0.5004187181101732,3,1.5977628552933316,26,4,0.728337017685713,1,0.43647112739001537,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1064,0.602063351258802,0,0.5789804172124372,28,4,1.2476250755460636,1,1.2361297411230507,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0
1065,1.156511169035782,3,1.262909052114419,28,4,0.8671100152585678,2,0.4328939459686167,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1066,0.602063351258802,2,1.4870808264592286,28,4,0.8822390399108607,1,1.2393346152707465,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1067,0.6337717781439424,2,0.8055311933752856,28,4,0.7173308422420281,1,0.7178397931503168,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1068,0.6337717781439424,3,0.6970149563300808,29,4,0.7711889342320736,1,0.6932852925690038,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1069,0.7232769220119748,2,0.7642299832576216,29,4,0.5463634776920062,1,0.4400355581822581,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1070,1.1748468495688722,2,1.2631757744387249,30,4,1.3312884908396552,1,0.7151411003776497,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1071,0.602063351258802,2,1.1126506767501847,30,4,1.0868961517753126,1,1.6215739170714276,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1072,0.5004187181101732,2,1.3369271323434693,30,4,0.7563987344545418,2,0.5542343251222386,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1073,0.7514160886839212,3,1.3895236379692602,30,4,0.6674106559360196,1,1.2018434670724023,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1074,0.4641039071185474,1,0.7188537658254435,1,4,0.8652026915130487,2,1.3611890252494352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1075,1.2617976627090453,2,0.6264678802389225,1,4,0.4699894568097062,2,0.9628157700981423,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
1076,1.4848079606417532,1,1.400509632185228,1,4,0.9172789056011541,1,0.7042729048268259,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1077,0.6337717781439424,2,0.650376765088168,5,4,0.9298849847107065,1,1.7251808082601263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1078,0.6943229596489573,3,0.671802147673419,5,4,0.5748410489290418,1,0.5414566396952029,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1079,1.2450018362360011,2,0.5952348205661193,5,4,1.0807592336432104,1,0.7258924470525882,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1080,0.6337717781439424,2,0.6279790499575596,5,4,0.602530052772221,3,1.2677254504462698,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1081,0.8813338568062979,3,1.4813081475152714,5,4,1.0399240938651308,1,0.447126529216843,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1082,0.5693164828397179,3,1.2010118109023198,5,4,0.824284837467893,1,0.7151411003776497,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1083,0.6943229596489573,1,0.9869590362631542,5,4,0.8183003194623103,1,0.7124351049502354,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1084,1.0993962949803184,3,1.6097146956304593,8,4,0.8439784602820086,2,0.7124351049502354,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1085,0.9289165717973129,1,0.7243540335058052,8,4,0.9370177461631939,1,1.1151415906193203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1086,0.5354608459003793,0,0.6040376145425612,8,4,1.4614007818558201,1,0.4220849774642277,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1087,0.5354608459003793,3,0.4789925230488187,12,4,0.3204554369431525,1,1.6788505852948856,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1088,0.16451693216044808,2,1.289495039611557,12,4,0.51975165435574,2,0.4954034435359245,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1089,1.3868824234714447,2,0.652343607232905,12,4,1.3360686432265791,1,1.0081796968300856,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0
1090,0.8566656103908038,2,1.2871544687313132,12,4,1.3372601195469447,1,0.7151411003776497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1091,0.6645056045965613,1,1.4668377324416062,12,4,0.6099504110883435,3,0.2441371060504495,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1092,1.227919083959771,3,0.7234394205576674,13,4,1.0367127615346279,1,0.7258924470525882,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1093,1.1378330018213911,1,0.6102050247842458,13,4,0.3560239384298285,1,0.94364789542265,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
